#
# $FreeBSD$
#
# Obtained from libiconv-0.13.1
#
0x00	0x0000
0xE65C	0x89F8
0xE65D	0x8A03
0xE65E	0x8A16
0xE65F	0x8A10
0xE660	0x8A0C
0xE661	0x8A1B
0xE662	0x8A1D
0xE663	0x8A25
0xE664	0x8A36
0xE665	0x8A41
0xE666	0x8A5B
0xE667	0x8A52
0xE668	0x8A46
0xE669	0x8A48
0xE66A	0x8A7C
0xE66B	0x8A6D
0xE66C	0x8A6C
0xE66D	0x8A62
0xE66E	0x8A85
0xE66F	0x8A82
0xE670	0x8A84
0xE671	0x8AA8
0xE672	0x8AA1
0xE673	0x8A91
0xE674	0x8AA5
0xE675	0x8AA6
0xE676	0x8A9A
0xE677	0x8AA3
0xE678	0x8AC4
0xE679	0x8ACD
0xE67A	0x8AC2
0xE67B	0x8ADA
0xE67C	0x8AEB
0xE67D	0x8AF3
0xE67E	0x8AE7
0xE680	0x8AE4
0xE681	0x8AF1
0xE682	0x8B14
0xE683	0x8AE0
0xE684	0x8AE2
0xE685	0x8AF7
0xE686	0x8ADE
0xE687	0x8ADB
0xE688	0x8B0C
0xE689	0x8B07
0xE68A	0x8B1A
0xE68B	0x8AE1
0xE68C	0x8B16
0xE68D	0x8B10
0xE68E	0x8B17
0xE68F	0x8B20
0xE690	0x8B33
0xE691	0x97AB
0xE692	0x8B26
0xE693	0x8B2B
0xE694	0x8B3E
0xE695	0x8B28
0xE696	0x8B41
0xE697	0x8B4C
0xE698	0x8B4F
0xE699	0x8B4E
0xE69A	0x8B49
0xE69B	0x8B56
0xE69C	0x8B5B
0xE69D	0x8B5A
0xE69E	0x8B6B
0xE69F	0x8B5F
0xE6A0	0x8B6C
0xE6A1	0x8B6F
0xE6A2	0x8B74
0xE6A3	0x8B7D
0xE6A4	0x8B80
0xE6A5	0x8B8C
0xE6A6	0x8B8E
0xE6A7	0x8B92
0xE6A8	0x8B93
0xE6A9	0x8B96
0xE6AA	0x8B99
0xE6AB	0x8B9A
0xE6AC	0x8C3A
0xE6AD	0x8C41
0xE6AE	0x8C3F
0xE6AF	0x8C48
0xE6B0	0x8C4C
0xE6B1	0x8C4E
0xE6B2	0x8C50
0xE6B3	0x8C55
0xE6B4	0x8C62
0xE6B5	0x8C6C
0xE6B6	0x8C78
0xE6B7	0x8C7A
0xE6B8	0x8C82
0xE6B9	0x8C89
0xE6BA	0x8C85
0xE6BB	0x8C8A
0xE6BC	0x8C8D
0xE6BD	0x8C8E
0xE6BE	0x8C94
0xE6BF	0x8C7C
0xE6C0	0x8C98
0xE6C1	0x621D
0xE6C2	0x8CAD
0xE6C3	0x8CAA
0xE6C4	0x8CBD
0xE6C5	0x8CB2
0xE6C6	0x8CB3
0xE6C7	0x8CAE
0xE6C8	0x8CB6
0xE6C9	0x8CC8
0xE6CA	0x8CC1
0xE6CB	0x8CE4
0xE6CC	0x8CE3
0xE6CD	0x8CDA
0xE6CE	0x8CFD
0xE6CF	0x8CFA
0xE6D0	0x8CFB
0xE6D1	0x8D04
0xE6D2	0x8D05
0xE6D3	0x8D0A
0xE6D4	0x8D07
0xE6D5	0x8D0F
0xE6D6	0x8D0D
0xE6D7	0x8D10
0xE6D8	0x9F4E
0xE6D9	0x8D13
0xE6DA	0x8CCD
0xE6DB	0x8D14
0xE6DC	0x8D16
0xE6DD	0x8D67
0xE6DE	0x8D6D
0xE6DF	0x8D71
0xE6E0	0x8D73
0xE6E1	0x8D81
0xE6E2	0x8D99
0xE6E3	0x8DC2
0xE6E4	0x8DBE
0xE6E5	0x8DBA
0xE6E6	0x8DCF
0xE6E7	0x8DDA
0xE6E8	0x8DD6
0xE6E9	0x8DCC
0xE6EA	0x8DDB
0xE6EB	0x8DCB
0xE6EC	0x8DEA
0xE6ED	0x8DEB
0xE6EE	0x8DDF
0xE6EF	0x8DE3
0xE6F0	0x8DFC
0xE6F1	0x8E08
0xE6F2	0x8E09
0xE6F3	0x8DFF
0xE6F4	0x8E1D
0xE6F5	0x8E1E
0xE6F6	0x8E10
0xE6F7	0x8E1F
0xE6F8	0x8E42
0xE6F9	0x8E35
0xE6FA	0x8E30
0xE6FB	0x8E34
0xE6FC	0x8E4A
0xE740	0x8E47
0xE741	0x8E49
0xE742	0x8E4C
0xE743	0x8E50
0xE744	0x8E48
0xE745	0x8E59
0xE746	0x8E64
0xE747	0x8E60
0xE748	0x8E2A
0xE749	0x8E63
0xE74A	0x8E55
0xE74B	0x8E76
0xE74C	0x8E72
0xE74D	0x8E7C
0xE74E	0x8E81
0xE74F	0x8E87
0xE750	0x8E85
0xE751	0x8E84
0xE752	0x8E8B
0xE753	0x8E8A
0xE754	0x8E93
0xE755	0x8E91
0xE756	0x8E94
0xE757	0x8E99
0xE758	0x8EAA
0xE759	0x8EA1
0xE75A	0x8EAC
0xE75B	0x8EB0
0xE75C	0x8EC6
0xE75D	0x8EB1
0xE75E	0x8EBE
0xE75F	0x8EC5
0xE760	0x8EC8
0xE761	0x8ECB
0xE762	0x8EDB
0xE763	0x8EE3
0xE764	0x8EFC
0xE765	0x8EFB
0xE766	0x8EEB
0xE767	0x8EFE
0xE768	0x8F0A
0xE769	0x8F05
0xE76A	0x8F15
0xE76B	0x8F12
0xE76C	0x8F19
0xE76D	0x8F13
0xE76E	0x8F1C
0xE76F	0x8F1F
0xE770	0x8F1B
0xE771	0x8F0C
0xE772	0x8F26
0xE773	0x8F33
0xE774	0x8F3B
0xE775	0x8F39
0xE776	0x8F45
0xE777	0x8F42
0xE778	0x8F3E
0xE779	0x8F4C
0xE77A	0x8F49
0xE77B	0x8F46
0xE77C	0x8F4E
0xE77D	0x8F57
0xE77E	0x8F5C
0xE780	0x8F62
0xE781	0x8F63
0xE782	0x8F64
0xE783	0x8F9C
0xE784	0x8F9F
0xE785	0x8FA3
0xE786	0x8FAD
0xE787	0x8FAF
0xE788	0x8FB7
0xE789	0x8FDA
0xE78A	0x8FE5
0xE78B	0x8FE2
0xE78C	0x8FEA
0xE78D	0x8FEF
0xE78E	0x9087
0xE78F	0x8FF4
0xE790	0x9005
0xE791	0x8FF9
0xE792	0x8FFA
0xE793	0x9011
0xE794	0x9015
0xE795	0x9021
0xE796	0x900D
0xE797	0x901E
0xE798	0x9016
0xE799	0x900B
0xE79A	0x9027
0xE79B	0x9036
0xE79C	0x9035
0xE79D	0x9039
0xE79E	0x8FF8
0xE79F	0x904F
0xE7A0	0x9050
0xE7A1	0x9051
0xE7A2	0x9052
0xE7A3	0x900E
0xE7A4	0x9049
0xE7A5	0x903E
0xE7A6	0x9056
0xE7A7	0x9058
0xE7A8	0x905E
0xE7A9	0x9068
0xE7AA	0x906F
0xE7AB	0x9076
0xE7AC	0x96A8
0xE7AD	0x9072
0xE7AE	0x9082
0xE7AF	0x907D
0xE7B0	0x9081
0xE7B1	0x9080
0xE7B2	0x908A
0xE7B3	0x9089
0xE7B4	0x908F
0xE7B5	0x90A8
0xE7B6	0x90AF
0xE7B7	0x90B1
0xE7B8	0x90B5
0xE7B9	0x90E2
0xE7BA	0x90E4
0xE7BB	0x6248
0xE7BC	0x90DB
0xE7BD	0x9102
0xE7BE	0x9112
0xE7BF	0x9119
0xE7C0	0x9132
0xE7C1	0x9130
0xE7C2	0x914A
0xE7C3	0x9156
0xE7C4	0x9158
0xE7C5	0x9163
0xE7C6	0x9165
0xE7C7	0x9169
0xE7C8	0x9173
0xE7C9	0x9172
0xE7CA	0x918B
0xE7CB	0x9189
0xE7CC	0x9182
0xE7CD	0x91A2
0xE7CE	0x91AB
0xE7CF	0x91AF
0xE7D0	0x91AA
0xE7D1	0x91B5
0xE7D2	0x91B4
0xE7D3	0x91BA
0xE7D4	0x91C0
0xE7D5	0x91C1
0xE7D6	0x91C9
0xE7D7	0x91CB
0xE7D8	0x91D0
0xE7D9	0x91D6
0xE7DA	0x91DF
0xE7DB	0x91E1
0xE7DC	0x91DB
0xE7DD	0x91FC
0xE7DE	0x91F5
0xE7DF	0x91F6
0xE7E0	0x921E
0xE7E1	0x91FF
0xE7E2	0x9214
0xE7E3	0x922C
0xE7E4	0x9215
0xE7E5	0x9211
0xE7E6	0x925E
0xE7E7	0x9257
0xE7E8	0x9245
0xE7E9	0x9249
0xE7EA	0x9264
0xE7EB	0x9248
0xE7EC	0x9295
0xE7ED	0x923F
0xE7EE	0x924B
0xE7EF	0x9250
0xE7F0	0x929C
0xE7F1	0x9296
0xE7F2	0x9293
0xE7F3	0x929B
0xE7F4	0x925A
0xE7F5	0x92CF
0xE7F6	0x92B9
0xE7F7	0x92B7
0xE7F8	0x92E9
0xE7F9	0x930F
0xE7FA	0x92FA
0xE7FB	0x9344
0xE7FC	0x932E
0xE840	0x9319
0xE841	0x9322
0xE842	0x931A
0xE843	0x9323
0xE844	0x933A
0xE845	0x9335
0xE846	0x933B
0xE847	0x935C
0xE848	0x9360
0xE849	0x937C
0xE84A	0x936E
0xE84B	0x9356
0xE84C	0x93B0
0xE84D	0x93AC
0xE84E	0x93AD
0xE84F	0x9394
0xE850	0x93B9
0xE851	0x93D6
0xE852	0x93D7
0xE853	0x93E8
0xE854	0x93E5
0xE855	0x93D8
0xE856	0x93C3
0xE857	0x93DD
0xE858	0x93D0
0xE859	0x93C8
0xE85A	0x93E4
0xE85B	0x941A
0xE85C	0x9414
0xE85D	0x9413
0xE85E	0x9403
0xE85F	0x9407
0xE860	0x9410
0xE861	0x9436
0xE862	0x942B
0xE863	0x9435
0xE864	0x9421
0xE865	0x943A
0xE866	0x9441
0xE867	0x9452
0xE868	0x9444
0xE869	0x945B
0xE86A	0x9460
0xE86B	0x9462
0xE86C	0x945E
0xE86D	0x946A
0xE86E	0x9229
0xE86F	0x9470
0xE870	0x9475
0xE871	0x9477
0xE872	0x947D
0xE873	0x945A
0xE874	0x947C
0xE875	0x947E
0xE876	0x9481
0xE877	0x947F
0xE878	0x9582
0xE879	0x9587
0xE87A	0x958A
0xE87B	0x9594
0xE87C	0x9596
0xE87D	0x9598
0xE87E	0x9599
0xE880	0x95A0
0xE881	0x95A8
0xE882	0x95A7
0xE883	0x95AD
0xE884	0x95BC
0xE885	0x95BB
0xE886	0x95B9
0xE887	0x95BE
0xE888	0x95CA
0xE889	0x6FF6
0xE88A	0x95C3
0xE88B	0x95CD
0xE88C	0x95CC
0xE88D	0x95D5
0xE88E	0x95D4
0xE88F	0x95D6
0xE890	0x95DC
0xE891	0x95E1
0xE892	0x95E5
0xE893	0x95E2
0xE894	0x9621
0xE895	0x9628
0xE896	0x962E
0xE897	0x962F
0xE898	0x9642
0xE899	0x964C
0xE89A	0x964F
0xE89B	0x964B
0xE89C	0x9677
0xE89D	0x965C
0xE89E	0x965E
0xE89F	0x965D
0xE8A0	0x965F
0xE8A1	0x9666
0xE8A2	0x9672
0xE8A3	0x966C
0xE8A4	0x968D
0xE8A5	0x9698
0xE8A6	0x9695
0xE8A7	0x9697
0xE8A8	0x96AA
0xE8A9	0x96A7
0xE8AA	0x96B1
0xE8AB	0x96B2
0xE8AC	0x96B0
0xE8AD	0x96B4
0xE8AE	0x96B6
0xE8AF	0x96B8
0xE8B0	0x96B9
0xE8B1	0x96CE
0xE8B2	0x96CB
0xE8B3	0x96C9
0xE8B4	0x96CD
0xE8B5	0x894D
0xE8B6	0x96DC
0xE8B7	0x970D
0xE8B8	0x96D5
0xE8B9	0x96F9
0xE8BA	0x9704
0xE8BB	0x9706
0xE8BC	0x9708
0xE8BD	0x9713
0xE8BE	0x970E
0xE8BF	0x9711
0xE8C0	0x970F
0xE8C1	0x9716
0xE8C2	0x9719
0xE8C3	0x9724
0xE8C4	0x972A
0xE8C5	0x9730
0xE8C6	0x9739
0xE8C7	0x973D
0xE8C8	0x973E
0xE8C9	0x9744
0xE8CA	0x9746
0xE8CB	0x9748
0xE8CC	0x9742
0xE8CD	0x9749
0xE8CE	0x975C
0xE8CF	0x9760
0xE8D0	0x9764
0xE8D1	0x9766
0xE8D2	0x9768
0xE8D3	0x52D2
0xE8D4	0x976B
0xE8D5	0x9771
0xE8D6	0x9779
0xE8D7	0x9785
0xE8D8	0x977C
0xE8D9	0x9781
0xE8DA	0x977A
0xE8DB	0x9786
0xE8DC	0x978B
0xE8DD	0x978F
0xE8DE	0x9790
0xE8DF	0x979C
0xE8E0	0x97A8
0xE8E1	0x97A6
0xE8E2	0x97A3
0xE8E3	0x97B3
0xE8E4	0x97B4
0xE8E5	0x97C3
0xE8E6	0x97C6
0xE8E7	0x97C8
0xE8E8	0x97CB
0xE8E9	0x97DC
0xE8EA	0x97ED
0xE8EB	0x9F4F
0xE8EC	0x97F2
0xE8ED	0x7ADF
0xE8EE	0x97F6
0xE8EF	0x97F5
0xE8F0	0x980F
0xE8F1	0x980C
0xE8F2	0x9838
0xE8F3	0x9824
0xE8F4	0x9821
0xE8F5	0x9837
0xE8F6	0x983D
0xE8F7	0x9846
0xE8F8	0x984F
0xE8F9	0x984B
0xE8FA	0x986B
0xE8FB	0x986F
0xE8FC	0x9870
0xE940	0x9871
0xE941	0x9874
0xE942	0x9873
0xE943	0x98AA
0xE944	0x98AF
0xE945	0x98B1
0xE946	0x98B6
0xE947	0x98C4
0xE948	0x98C3
0xE949	0x98C6
0xE94A	0x98E9
0xE94B	0x98EB
0xE94C	0x9903
0xE94D	0x9909
0xE94E	0x9912
0xE94F	0x9914
0xE950	0x9918
0xE951	0x9921
0xE952	0x991D
0xE953	0x991E
0xE954	0x9924
0xE955	0x9920
0xE956	0x992C
0xE957	0x992E
0xE958	0x993D
0xE959	0x993E
0xE95A	0x9942
0xE95B	0x9949
0xE95C	0x9945
0xE95D	0x9950
0xE95E	0x994B
0xE95F	0x9951
0xE960	0x9952
0xE961	0x994C
0xE962	0x9955
0xE963	0x9997
0xE964	0x9998
0xE965	0x99A5
0xE966	0x99AD
0xE967	0x99AE
0xE968	0x99BC
0xE969	0x99DF
0xE96A	0x99DB
0xE96B	0x99DD
0xE96C	0x99D8
0xE96D	0x99D1
0xE96E	0x99ED
0xE96F	0x99EE
0xE970	0x99F1
0xE971	0x99F2
0xE972	0x99FB
0xE973	0x99F8
0xE974	0x9A01
0xE975	0x9A0F
0xE976	0x9A05
0xE977	0x99E2
0xE978	0x9A19
0xE979	0x9A2B
0xE97A	0x9A37
0xE97B	0x9A45
0xE97C	0x9A42
0xE97D	0x9A40
0xE97E	0x9A43
0xE980	0x9A3E
0xE981	0x9A55
0xE982	0x9A4D
0xE983	0x9A5B
0xE984	0x9A57
0xE985	0x9A5F
0xE986	0x9A62
0xE987	0x9A65
0xE988	0x9A64
0xE989	0x9A69
0xE98A	0x9A6B
0xE98B	0x9A6A
0xE98C	0x9AAD
0xE98D	0x9AB0
0xE98E	0x9ABC
0xE98F	0x9AC0
0xE990	0x9ACF
0xE991	0x9AD1
0xE992	0x9AD3
0xE993	0x9AD4
0xE994	0x9ADE
0xE995	0x9ADF
0xE996	0x9AE2
0xE997	0x9AE3
0xE998	0x9AE6
0xE999	0x9AEF
0xE99A	0x9AEB
0xE99B	0x9AEE
0xE99C	0x9AF4
0xE99D	0x9AF1
0xE99E	0x9AF7
0xE99F	0x9AFB
0xE9A0	0x9B06
0xE9A1	0x9B18
0xE9A2	0x9B1A
0xE9A3	0x9B1F
0xE9A4	0x9B22
0xE9A5	0x9B23
0xE9A6	0x9B25
0xE9A7	0x9B27
0xE9A8	0x9B28
0xE9A9	0x9B29
0xE9AA	0x9B2A
0xE9AB	0x9B2E
0xE9AC	0x9B2F
0xE9AD	0x9B32
0xE9AE	0x9B44
0xE9AF	0x9B43
0xE9B0	0x9B4F
0xE9B1	0x9B4D
0xE9B2	0x9B4E
0xE9B3	0x9B51
0xE9B4	0x9B58
0xE9B5	0x9B74
0xE9B6	0x9B93
0xE9B7	0x9B83
0xE9B8	0x9B91
0xE9B9	0x9B96
0xE9BA	0x9B97
0xE9BB	0x9B9F
0xE9BC	0x9BA0
0xE9BD	0x9BA8
0xE9BE	0x9BB4
0xE9BF	0x9BC0
0xE9C0	0x9BCA
0xE9C1	0x9BB9
0xE9C2	0x9BC6
0xE9C3	0x9BCF
0xE9C4	0x9BD1
0xE9C5	0x9BD2
0xE9C6	0x9BE3
0xE9C7	0x9BE2
0xE9C8	0x9BE4
0xE9C9	0x9BD4
0xE9CA	0x9BE1
0xE9CB	0x9C3A
0xE9CC	0x9BF2
0xE9CD	0x9BF1
0xE9CE	0x9BF0
0xE9CF	0x9C15
0xE9D0	0x9C14
0xE9D1	0x9C09
0xE9D2	0x9C13
0xE9D3	0x9C0C
0xE9D4	0x9C06
0xE9D5	0x9C08
0xE9D6	0x9C12
0xE9D7	0x9C0A
0xE9D8	0x9C04
0xE9D9	0x9C2E
0xE9DA	0x9C1B
0xE9DB	0x9C25
0xE9DC	0x9C24
0xE9DD	0x9C21
0xE9DE	0x9C30
0xE9DF	0x9C47
0xE9E0	0x9C32
0xE9E1	0x9C46
0xE9E2	0x9C3E
0xE9E3	0x9C5A
0xE9E4	0x9C60
0xE9E5	0x9C67
0xE9E6	0x9C76
0xE9E7	0x9C78
0xE9E8	0x9CE7
0xE9E9	0x9CEC
0xE9EA	0x9CF0
0xE9EB	0x9D09
0xE9EC	0x9D08
0xE9ED	0x9CEB
0xE9EE	0x9D03
0xE9EF	0x9D06
0xE9F0	0x9D2A
0xE9F1	0x9D26
0xE9F2	0x9DAF
0xE9F3	0x9D23
0xE9F4	0x9D1F
0xE9F5	0x9D44
0xE9F6	0x9D15
0xE9F7	0x9D12
0xE9F8	0x9D41
0xE9F9	0x9D3F
0xE9FA	0x9D3E
0xE9FB	0x9D46
0xE9FC	0x9D48
0xEA40	0x9D5D
0xEA41	0x9D5E
0xEA42	0x9D64
0xEA43	0x9D51
0xEA44	0x9D50
0xEA45	0x9D59
0xEA46	0x9D72
0xEA47	0x9D89
0xEA48	0x9D87
0xEA49	0x9DAB
0xEA4A	0x9D6F
0xEA4B	0x9D7A
0xEA4C	0x9D9A
0xEA4D	0x9DA4
0xEA4E	0x9DA9
0xEA4F	0x9DB2
0xEA50	0x9DC4
0xEA51	0x9DC1
0xEA52	0x9DBB
0xEA53	0x9DB8
0xEA54	0x9DBA
0xEA55	0x9DC6
0xEA56	0x9DCF
0xEA57	0x9DC2
0xEA58	0x9DD9
0xEA59	0x9DD3
0xEA5A	0x9DF8
0xEA5B	0x9DE6
0xEA5C	0x9DED
0xEA5D	0x9DEF
0xEA5E	0x9DFD
0xEA5F	0x9E1A
0xEA60	0x9E1B
0xEA61	0x9E1E
0xEA62	0x9E75
0xEA63	0x9E79
0xEA64	0x9E7D
0xEA65	0x9E81
0xEA66	0x9E88
0xEA67	0x9E8B
0xEA68	0x9E8C
0xEA69	0x9E92
0xEA6A	0x9E95
0xEA6B	0x9E91
0xEA6C	0x9E9D
0xEA6D	0x9EA5
0xEA6E	0x9EA9
0xEA6F	0x9EB8
0xEA70	0x9EAA
0xEA71	0x9EAD
0xEA72	0x9761
0xEA73	0x9ECC
0xEA74	0x9ECE
0xEA75	0x9ECF
0xEA76	0x9ED0
0xEA77	0x9ED4
0xEA78	0x9EDC
0xEA79	0x9EDE
0xEA7A	0x9EDD
0xEA7B	0x9EE0
0xEA7C	0x9EE5
0xEA7D	0x9EE8
0xEA7E	0x9EEF
0xEA80	0x9EF4
0xEA81	0x9EF6
0xEA82	0x9EF7
0xEA83	0x9EF9
0xEA84	0x9EFB
0xEA85	0x9EFC
0xEA86	0x9EFD
0xEA87	0x9F07
0xEA88	0x9F08
0xEA89	0x76B7
0xEA8A	0x9F15
0xEA8B	0x9F21
0xEA8C	0x9F2C
0xEA8D	0x9F3E
0xEA8E	0x9F4A
0xEA8F	0x9F52
0xEA90	0x9F54
0xEA91	0x9F63
0xEA92	0x9F5F
0xEA93	0x9F60
0xEA94	0x9F61
0xEA95	0x9F66
0xEA96	0x9F67
0xEA97	0x9F6C
0xEA98	0x9F6A
0xEA99	0x9F77
0xEA9A	0x9F72
0xEA9B	0x9F76
0xEA9C	0x9F95
0xEA9D	0x9F9C
0xEA9E	0x9FA0
0xEA9F	0x582F
0xEAA0	0x69C7
0xEAA1	0x9059
0xEAA2	0x7464
0xEAA3	0x51DC
0xEAA4	0x7199
0xEAA5	0x5653
0xEAA6	0x5DE2
0xEAA7	0x5E14
0xEAA8	0x5E18
0xEAA9	0x5E58
0xEAAA	0x5E5E
0xEAAB	0x5EBE
0xEAAC	0xF928
0xEAAD	0x5ECB
0xEAAE	0x5EF9
0xEAAF	0x5F00
0xEAB0	0x5F02
0xEAB1	0x5F07
0xEAB2	0x5F1D
0xEAB3	0x5F23
0xEAB4	0x5F34
0xEAB5	0x5F36
0xEAB6	0x5F3D
0xEAB7	0x5F40
0xEAB8	0x5F45
0xEAB9	0x5F54
0xEABA	0x5F58
0xEABB	0x5F64
0xEABC	0x5F67
0xEABD	0x5F7D
0xEABE	0x5F89
0xEABF	0x5F9C
0xEAC0	0x5FA7
0xEAC1	0x5FAF
0xEAC2	0x5FB5
0xEAC3	0x5FB7
0xEAC4	0x5FC9
0xEAC5	0x5FDE
0xEAC6	0x5FE1
0xEAC7	0x5FE9
0xEAC8	0x600D
0xEAC9	0x6014
0xEACA	0x6018
0xEACB	0x6033
0xEACC	0x6035
0xEACD	0x6047
0xEACE	0xFA3D
0xEACF	0x609D
0xEAD0	0x609E
0xEAD1	0x60CB
0xEAD2	0x60D4
0xEAD3	0x60D5
0xEAD4	0x60DD
0xEAD5	0x60F8
0xEAD6	0x611C
0xEAD7	0x612B
0xEAD8	0x6130
0xEAD9	0x6137
0xEADA	0xFA3E
0xEADB	0x618D
0xEADC	0xFA3F
0xEADD	0x61BC
0xEADE	0x61B9
0xEADF	0xFA40
0xEAE0	0x6222
0xEAE1	0x623E
0xEAE2	0x6243
0xEAE3	0x6256
0xEAE4	0x625A
0xEAE5	0x626F
0xEAE6	0x6285
0xEAE7	0x62C4
0xEAE8	0x62D6
0xEAE9	0x62FC
0xEAEA	0x630A
0xEAEB	0x6318
0xEAEC	0x6339
0xEAED	0x6343
0xEAEE	0x6365
0xEAEF	0x637C
0xEAF0	0x63E5
0xEAF1	0x63ED
0xEAF2	0x63F5
0xEAF3	0x6410
0xEAF4	0x6414
0xEAF5	0x6422
0xEAF6	0x6479
0xEAF7	0x6451
0xEAF8	0x6460
0xEAF9	0x646D
0xEAFA	0x64CE
0xEAFB	0x64BE
0xEAFC	0x64BF
0xEB40	0x64C4
0xEB41	0x64CA
0xEB42	0x64D0
0xEB43	0x64F7
0xEB44	0x64FB
0xEB45	0x6522
0xEB46	0x6529
0xEB47	0xFA41
0xEB48	0x6567
0xEB49	0x659D
0xEB4A	0xFA42
0xEB4B	0x6600
0xEB4C	0x6609
0xEB4D	0x6615
0xEB4E	0x661E
0xEB4F	0x663A
0xEB50	0x6622
0xEB51	0x6624
0xEB52	0x662B
0xEB53	0x6630
0xEB54	0x6631
0xEB55	0x6633
0xEB56	0x66FB
0xEB57	0x6648
0xEB58	0x664C
0xEB59	0x231C4
0xEB5A	0x6659
0xEB5B	0x665A
0xEB5C	0x6661
0xEB5D	0x6665
0xEB5E	0x6673
0xEB5F	0x6677
0xEB60	0x6678
0xEB61	0x668D
0xEB62	0xFA43
0xEB63	0x66A0
0xEB64	0x66B2
0xEB65	0x66BB
0xEB66	0x66C6
0xEB67	0x66C8
0xEB68	0x3B22
0xEB69	0x66DB
0xEB6A	0x66E8
0xEB6B	0x66FA
0xEB6C	0x6713
0xEB6D	0xF929
0xEB6E	0x6733
0xEB6F	0x6766
0xEB70	0x6747
0xEB71	0x6748
0xEB72	0x677B
0xEB73	0x6781
0xEB74	0x6793
0xEB75	0x6798
0xEB76	0x679B
0xEB77	0x67BB
0xEB78	0x67F9
0xEB79	0x67C0
0xEB7A	0x67D7
0xEB7B	0x67FC
0xEB7C	0x6801
0xEB7D	0x6852
0xEB7E	0x681D
0xEB80	0x682C
0xEB81	0x6831
0xEB82	0x685B
0xEB83	0x6872
0xEB84	0x6875
0xEB85	0xFA44
0xEB86	0x68A3
0xEB87	0x68A5
0xEB88	0x68B2
0xEB89	0x68C8
0xEB8A	0x68D0
0xEB8B	0x68E8
0xEB8C	0x68ED
0xEB8D	0x68F0
0xEB8E	0x68F1
0xEB8F	0x68FC
0xEB90	0x690A
0xEB91	0x6949
0xEB92	0x235C4
0xEB93	0x6935
0xEB94	0x6942
0xEB95	0x6957
0xEB96	0x6963
0xEB97	0x6964
0xEB98	0x6968
0xEB99	0x6980
0xEB9A	0xFA14
0xEB9B	0x69A5
0xEB9C	0x69AD
0xEB9D	0x69CF
0xEB9E	0x3BB6
0xEB9F	0x3BC3
0xEBA0	0x69E2
0xEBA1	0x69E9
0xEBA2	0x69EA
0xEBA3	0x69F5
0xEBA4	0x69F6
0xEBA5	0x6A0F
0xEBA6	0x6A15
0xEBA7	0x2373F
0xEBA8	0x6A3B
0xEBA9	0x6A3E
0xEBAA	0x6A45
0xEBAB	0x6A50
0xEBAC	0x6A56
0xEBAD	0x6A5B
0xEBAE	0x6A6B
0xEBAF	0x6A73
0xEBB0	0x23763
0xEBB1	0x6A89
0xEBB2	0x6A94
0xEBB3	0x6A9D
0xEBB4	0x6A9E
0xEBB5	0x6AA5
0xEBB6	0x6AE4
0xEBB7	0x6AE7
0xEBB8	0x3C0F
0xEBB9	0xF91D
0xEBBA	0x6B1B
0xEBBB	0x6B1E
0xEBBC	0x6B2C
0xEBBD	0x6B35
0xEBBE	0x6B46
0xEBBF	0x6B56
0xEBC0	0x6B60
0xEBC1	0x6B65
0xEBC2	0x6B67
0xEBC3	0x6B77
0xEBC4	0x6B82
0xEBC5	0x6BA9
0xEBC6	0x6BAD
0xEBC7	0xF970
0xEBC8	0x6BCF
0xEBC9	0x6BD6
0xEBCA	0x6BD7
0xEBCB	0x6BFF
0xEBCC	0x6C05
0xEBCD	0x6C10
0xEBCE	0x6C33
0xEBCF	0x6C59
0xEBD0	0x6C5C
0xEBD1	0x6CAA
0xEBD2	0x6C74
0xEBD3	0x6C76
0xEBD4	0x6C85
0xEBD5	0x6C86
0xEBD6	0x6C98
0xEBD7	0x6C9C
0xEBD8	0x6CFB
0xEBD9	0x6CC6
0xEBDA	0x6CD4
0xEBDB	0x6CE0
0xEBDC	0x6CEB
0xEBDD	0x6CEE
0xEBDE	0x23CFE
0xEBDF	0x6D04
0xEBE0	0x6D0E
0xEBE1	0x6D2E
0xEBE2	0x6D31
0xEBE3	0x6D39
0xEBE4	0x6D3F
0xEBE5	0x6D58
0xEBE6	0x6D65
0xEBE7	0xFA45
0xEBE8	0x6D82
0xEBE9	0x6D87
0xEBEA	0x6D89
0xEBEB	0x6D94
0xEBEC	0x6DAA
0xEBED	0x6DAC
0xEBEE	0x6DBF
0xEBEF	0x6DC4
0xEBF0	0x6DD6
0xEBF1	0x6DDA
0xEBF2	0x6DDB
0xEBF3	0x6DDD
0xEBF4	0x6DFC
0xEBF5	0xFA46
0xEBF6	0x6E34
0xEBF7	0x6E44
0xEBF8	0x6E5C
0xEBF9	0x6E5E
0xEBFA	0x6EAB
0xEBFB	0x6EB1
0xEBFC	0x6EC1
0xEC40	0x6EC7
0xEC41	0x6ECE
0xEC42	0x6F10
0xEC43	0x6F1A
0xEC44	0xFA47
0xEC45	0x6F2A
0xEC46	0x6F2F
0xEC47	0x6F33
0xEC48	0x6F51
0xEC49	0x6F59
0xEC4A	0x6F5E
0xEC4B	0x6F61
0xEC4C	0x6F62
0xEC4D	0x6F7E
0xEC4E	0x6F88
0xEC4F	0x6F8C
0xEC50	0x6F8D
0xEC51	0x6F94
0xEC52	0x6FA0
0xEC53	0x6FA7
0xEC54	0x6FB6
0xEC55	0x6FBC
0xEC56	0x6FC7
0xEC57	0x6FCA
0xEC58	0x6FF9
0xEC59	0x6FF0
