#
# $FreeBSD$
#
# Obtained from libiconv-0.13.1
#
0x00	0x0000
0xCEEF	0x7269
0xCEF0	0x52FF
0xCEF1	0x52A1
0xCEF2	0x609F
0xCEF3	0x8BEF
0xCEF4	0x6614
0xCEF5	0x7199
0xCEF6	0x6790
0xCEF7	0x897F
0xCEF8	0x7852
0xCEF9	0x77FD
0xCEFA	0x6670
0xCEFB	0x563B
0xCEFC	0x5438
0xCEFD	0x9521
0xCEFE	0x727A
0xCF40	0x87A5
0xCF41	0x87A6
0xCF42	0x87A7
0xCF43	0x87A9
0xCF44	0x87AA
0xCF45	0x87AE
0xCF46	0x87B0
0xCF47	0x87B1
0xCF48	0x87B2
0xCF49	0x87B4
0xCF4A	0x87B6
0xCF4B	0x87B7
0xCF4C	0x87B8
0xCF4D	0x87B9
0xCF4E	0x87BB
0xCF4F	0x87BC
0xCF50	0x87BE
0xCF51	0x87BF
0xCF52	0x87C1
0xCF53	0x87C2
0xCF54	0x87C3
0xCF55	0x87C4
0xCF56	0x87C5
0xCF57	0x87C7
0xCF58	0x87C8
0xCF59	0x87C9
0xCF5A	0x87CC
0xCF5B	0x87CD
0xCF5C	0x87CE
0xCF5D	0x87CF
0xCF5E	0x87D0
0xCF5F	0x87D4
0xCF60	0x87D5
0xCF61	0x87D6
0xCF62	0x87D7
0xCF63	0x87D8
0xCF64	0x87D9
0xCF65	0x87DA
0xCF66	0x87DC
0xCF67	0x87DD
0xCF68	0x87DE
0xCF69	0x87DF
0xCF6A	0x87E1
0xCF6B	0x87E2
0xCF6C	0x87E3
0xCF6D	0x87E4
0xCF6E	0x87E6
0xCF6F	0x87E7
0xCF70	0x87E8
0xCF71	0x87E9
0xCF72	0x87EB
0xCF73	0x87EC
0xCF74	0x87ED
0xCF75	0x87EF
0xCF76	0x87F0
0xCF77	0x87F1
0xCF78	0x87F2
0xCF79	0x87F3
0xCF7A	0x87F4
0xCF7B	0x87F5
0xCF7C	0x87F6
0xCF7D	0x87F7
0xCF7E	0x87F8
0xCF80	0x87FA
0xCF81	0x87FB
0xCF82	0x87FC
0xCF83	0x87FD
0xCF84	0x87FF
0xCF85	0x8800
0xCF86	0x8801
0xCF87	0x8802
0xCF88	0x8804
0xCF89	0x8805
0xCF8A	0x8806
0xCF8B	0x8807
0xCF8C	0x8808
0xCF8D	0x8809
0xCF8E	0x880B
0xCF8F	0x880C
0xCF90	0x880D
0xCF91	0x880E
0xCF92	0x880F
0xCF93	0x8810
0xCF94	0x8811
0xCF95	0x8812
0xCF96	0x8814
0xCF97	0x8817
0xCF98	0x8818
0xCF99	0x8819
0xCF9A	0x881A
0xCF9B	0x881C
0xCF9C	0x881D
0xCF9D	0x881E
0xCF9E	0x881F
0xCF9F	0x8820
0xCFA0	0x8823
0xCFA1	0x7A00
0xCFA2	0x606F
0xCFA3	0x5E0C
0xCFA4	0x6089
0xCFA5	0x819D
0xCFA6	0x5915
0xCFA7	0x60DC
0xCFA8	0x7184
0xCFA9	0x70EF
0xCFAA	0x6EAA
0xCFAB	0x6C50
0xCFAC	0x7280
0xCFAD	0x6A84
0xCFAE	0x88AD
0xCFAF	0x5E2D
0xCFB0	0x4E60
0xCFB1	0x5AB3
0xCFB2	0x559C
0xCFB3	0x94E3
0xCFB4	0x6D17
0xCFB5	0x7CFB
0xCFB6	0x9699
0xCFB7	0x620F
0xCFB8	0x7EC6
0xCFB9	0x778E
0xCFBA	0x867E
0xCFBB	0x5323
0xCFBC	0x971E
0xCFBD	0x8F96
0xCFBE	0x6687
0xCFBF	0x5CE1
0xCFC0	0x4FA0
0xCFC1	0x72ED
0xCFC2	0x4E0B
0xCFC3	0x53A6
0xCFC4	0x590F
0xCFC5	0x5413
0xCFC6	0x6380
0xCFC7	0x9528
0xCFC8	0x5148
0xCFC9	0x4ED9
0xCFCA	0x9C9C
0xCFCB	0x7EA4
0xCFCC	0x54B8
0xCFCD	0x8D24
0xCFCE	0x8854
0xCFCF	0x8237
0xCFD0	0x95F2
0xCFD1	0x6D8E
0xCFD2	0x5F26
0xCFD3	0x5ACC
0xCFD4	0x663E
0xCFD5	0x9669
0xCFD6	0x73B0
0xCFD7	0x732E
0xCFD8	0x53BF
0xCFD9	0x817A
0xCFDA	0x9985
0xCFDB	0x7FA1
0xCFDC	0x5BAA
0xCFDD	0x9677
0xCFDE	0x9650
0xCFDF	0x7EBF
0xCFE0	0x76F8
0xCFE1	0x53A2
0xCFE2	0x9576
0xCFE3	0x9999
0xCFE4	0x7BB1
0xCFE5	0x8944
0xCFE6	0x6E58
0xCFE7	0x4E61
0xCFE8	0x7FD4
0xCFE9	0x7965
0xCFEA	0x8BE6
0xCFEB	0x60F3
0xCFEC	0x54CD
0xCFED	0x4EAB
0xCFEE	0x9879
0xCFEF	0x5DF7
0xCFF0	0x6A61
0xCFF1	0x50CF
0xCFF2	0x5411
0xCFF3	0x8C61
0xCFF4	0x8427
0xCFF5	0x785D
0xCFF6	0x9704
0xCFF7	0x524A
0xCFF8	0x54EE
0xCFF9	0x56A3
0xCFFA	0x9500
0xCFFB	0x6D88
0xCFFC	0x5BB5
0xCFFD	0x6DC6
0xCFFE	0x6653
0xD040	0x8824
0xD041	0x8825
0xD042	0x8826
0xD043	0x8827
0xD044	0x8828
0xD045	0x8829
0xD046	0x882A
0xD047	0x882B
0xD048	0x882C
0xD049	0x882D
0xD04A	0x882E
0xD04B	0x882F
0xD04C	0x8830
0xD04D	0x8831
0xD04E	0x8833
0xD04F	0x8834
0xD050	0x8835
0xD051	0x8836
0xD052	0x8837
0xD053	0x8838
0xD054	0x883A
0xD055	0x883B
0xD056	0x883D
0xD057	0x883E
0xD058	0x883F
0xD059	0x8841
0xD05A	0x8842
0xD05B	0x8843
0xD05C	0x8846
0xD05D	0x8847
0xD05E	0x8848
0xD05F	0x8849
0xD060	0x884A
0xD061	0x884B
0xD062	0x884E
0xD063	0x884F
0xD064	0x8850
0xD065	0x8851
0xD066	0x8852
0xD067	0x8853
0xD068	0x8855
0xD069	0x8856
0xD06A	0x8858
0xD06B	0x885A
0xD06C	0x885B
0xD06D	0x885C
0xD06E	0x885D
0xD06F	0x885E
0xD070	0x885F
0xD071	0x8860
0xD072	0x8866
0xD073	0x8867
0xD074	0x886A
0xD075	0x886D
0xD076	0x886F
0xD077	0x8871
0xD078	0x8873
0xD079	0x8874
0xD07A	0x8875
0xD07B	0x8876
0xD07C	0x8878
0xD07D	0x8879
0xD07E	0x887A
0xD080	0x887B
0xD081	0x887C
0xD082	0x8880
0xD083	0x8883
0xD084	0x8886
0xD085	0x8887
0xD086	0x8889
0xD087	0x888A
0xD088	0x888C
0xD089	0x888E
0xD08A	0x888F
0xD08B	0x8890
0xD08C	0x8891
0xD08D	0x8893
0xD08E	0x8894
0xD08F	0x8895
0xD090	0x8897
0xD091	0x8898
0xD092	0x8899
0xD093	0x889A
0xD094	0x889B
0xD095	0x889D
0xD096	0x889E
0xD097	0x889F
0xD098	0x88A0
0xD099	0x88A1
0xD09A	0x88A3
0xD09B	0x88A5
0xD09C	0x88A6
0xD09D	0x88A7
0xD09E	0x88A8
0xD09F	0x88A9
0xD0A0	0x88AA
0xD0A1	0x5C0F
0xD0A2	0x5B5D
0xD0A3	0x6821
0xD0A4	0x8096
0xD0A5	0x5578
0xD0A6	0x7B11
0xD0A7	0x6548
0xD0A8	0x6954
0xD0A9	0x4E9B
0xD0AA	0x6B47
0xD0AB	0x874E
0xD0AC	0x978B
0xD0AD	0x534F
0xD0AE	0x631F
0xD0AF	0x643A
0xD0B0	0x90AA
0xD0B1	0x659C
0xD0B2	0x80C1
0xD0B3	0x8C10
0xD0B4	0x5199
0xD0B5	0x68B0
0xD0B6	0x5378
0xD0B7	0x87F9
0xD0B8	0x61C8
0xD0B9	0x6CC4
0xD0BA	0x6CFB
0xD0BB	0x8C22
0xD0BC	0x5C51
0xD0BD	0x85AA
0xD0BE	0x82AF
0xD0BF	0x950C
0xD0C0	0x6B23
0xD0C1	0x8F9B
0xD0C2	0x65B0
0xD0C3	0x5FFB
0xD0C4	0x5FC3
0xD0C5	0x4FE1
0xD0C6	0x8845
0xD0C7	0x661F
0xD0C8	0x8165
0xD0C9	0x7329
0xD0CA	0x60FA
0xD0CB	0x5174
0xD0CC	0x5211
0xD0CD	0x578B
0xD0CE	0x5F62
0xD0CF	0x90A2
0xD0D0	0x884C
0xD0D1	0x9192
0xD0D2	0x5E78
0xD0D3	0x674F
0xD0D4	0x6027
0xD0D5	0x59D3
0xD0D6	0x5144
0xD0D7	0x51F6
0xD0D8	0x80F8
0xD0D9	0x5308
0xD0DA	0x6C79
0xD0DB	0x96C4
0xD0DC	0x718A
0xD0DD	0x4F11
0xD0DE	0x4FEE
0xD0DF	0x7F9E
0xD0E0	0x673D
0xD0E1	0x55C5
0xD0E2	0x9508
0xD0E3	0x79C0
0xD0E4	0x8896
0xD0E5	0x7EE3
0xD0E6	0x589F
0xD0E7	0x620C
0xD0E8	0x9700
0xD0E9	0x865A
0xD0EA	0x5618
0xD0EB	0x987B
0xD0EC	0x5F90
0xD0ED	0x8BB8
0xD0EE	0x84C4
0xD0EF	0x9157
0xD0F0	0x53D9
0xD0F1	0x65ED
0xD0F2	0x5E8F
0xD0F3	0x755C
0xD0F4	0x6064
0xD0F5	0x7D6E
0xD0F6	0x5A7F
0xD0F7	0x7EEA
0xD0F8	0x7EED
0xD0F9	0x8F69
0xD0FA	0x55A7
0xD0FB	0x5BA3
0xD0FC	0x60AC
0xD0FD	0x65CB
0xD0FE	0x7384
0xD140	0x88AC
0xD141	0x88AE
0xD142	0x88AF
0xD143	0x88B0
0xD144	0x88B2
0xD145	0x88B3
0xD146	0x88B4
0xD147	0x88B5
0xD148	0x88B6
0xD149	0x88B8
0xD14A	0x88B9
0xD14B	0x88BA
0xD14C	0x88BB
0xD14D	0x88BD
0xD14E	0x88BE
0xD14F	0x88BF
0xD150	0x88C0
0xD151	0x88C3
0xD152	0x88C4
0xD153	0x88C7
0xD154	0x88C8
0xD155	0x88CA
0xD156	0x88CB
0xD157	0x88CC
0xD158	0x88CD
0xD159	0x88CF
0xD15A	0x88D0
0xD15B	0x88D1
0xD15C	0x88D3
0xD15D	0x88D6
0xD15E	0x88D7
0xD15F	0x88DA
0xD160	0x88DB
0xD161	0x88DC
0xD162	0x88DD
0xD163	0x88DE
0xD164	0x88E0
0xD165	0x88E1
0xD166	0x88E6
0xD167	0x88E7
0xD168	0x88E9
0xD169	0x88EA
0xD16A	0x88EB
0xD16B	0x88EC
0xD16C	0x88ED
0xD16D	0x88EE
0xD16E	0x88EF
0xD16F	0x88F2
0xD170	0x88F5
0xD171	0x88F6
0xD172	0x88F7
0xD173	0x88FA
0xD174	0x88FB
0xD175	0x88FD
0xD176	0x88FF
0xD177	0x8900
0xD178	0x8901
0xD179	0x8903
0xD17A	0x8904
0xD17B	0x8905
0xD17C	0x8906
0xD17D	0x8907
0xD17E	0x8908
0xD180	0x8909
0xD181	0x890B
0xD182	0x890C
0xD183	0x890D
0xD184	0x890E
0xD185	0x890F
0xD186	0x8911
0xD187	0x8914
0xD188	0x8915
0xD189	0x8916
0xD18A	0x8917
0xD18B	0x8918
0xD18C	0x891C
0xD18D	0x891D
0xD18E	0x891E
0xD18F	0x891F
0xD190	0x8920
0xD191	0x8922
0xD192	0x8923
0xD193	0x8924
0xD194	0x8926
0xD195	0x8927
0xD196	0x8928
0xD197	0x8929
0xD198	0x892C
0xD199	0x892D
0xD19A	0x892E
0xD19B	0x892F
0xD19C	0x8931
0xD19D	0x8932
0xD19E	0x8933
0xD19F	0x8935
0xD1A0	0x8937
0xD1A1	0x9009
0xD1A2	0x7663
0xD1A3	0x7729
0xD1A4	0x7EDA
0xD1A5	0x9774
0xD1A6	0x859B
0xD1A7	0x5B66
0xD1A8	0x7A74
0xD1A9	0x96EA
0xD1AA	0x8840
0xD1AB	0x52CB
0xD1AC	0x718F
0xD1AD	0x5FAA
0xD1AE	0x65EC
0xD1AF	0x8BE2
0xD1B0	0x5BFB
0xD1B1	0x9A6F
0xD1B2	0x5DE1
0xD1B3	0x6B89
0xD1B4	0x6C5B
0xD1B5	0x8BAD
0xD1B6	0x8BAF
0xD1B7	0x900A
0xD1B8	0x8FC5
0xD1B9	0x538B
0xD1BA	0x62BC
0xD1BB	0x9E26
0xD1BC	0x9E2D
0xD1BD	0x5440
0xD1BE	0x4E2B
0xD1BF	0x82BD
0xD1C0	0x7259
0xD1C1	0x869C
0xD1C2	0x5D16
0xD1C3	0x8859
0xD1C4	0x6DAF
0xD1C5	0x96C5
0xD1C6	0x54D1
0xD1C7	0x4E9A
0xD1C8	0x8BB6
0xD1C9	0x7109
0xD1CA	0x54BD
0xD1CB	0x9609
0xD1CC	0x70DF
0xD1CD	0x6DF9
0xD1CE	0x76D0
0xD1CF	0x4E25
0xD1D0	0x7814
0xD1D1	0x8712
0xD1D2	0x5CA9
0xD1D3	0x5EF6
0xD1D4	0x8A00
0xD1D5	0x989C
0xD1D6	0x960E
0xD1D7	0x708E
0xD1D8	0x6CBF
0xD1D9	0x5944
0xD1DA	0x63A9
0xD1DB	0x773C
0xD1DC	0x884D
0xD1DD	0x6F14
0xD1DE	0x8273
0xD1DF	0x5830
0xD1E0	0x71D5
0xD1E1	0x538C
0xD1E2	0x781A
0xD1E3	0x96C1
0xD1E4	0x5501
0xD1E5	0x5F66
0xD1E6	0x7130
0xD1E7	0x5BB4
0xD1E8	0x8C1A
0xD1E9	0x9A8C
0xD1EA	0x6B83
0xD1EB	0x592E
0xD1EC	0x9E2F
0xD1ED	0x79E7
0xD1EE	0x6768
0xD1EF	0x626C
0xD1F0	0x4F6F
0xD1F1	0x75A1
0xD1F2	0x7F8A
0xD1F3	0x6D0B
0xD1F4	0x9633
0xD1F5	0x6C27
0xD1F6	0x4EF0
0xD1F7	0x75D2
0xD1F8	0x517B
0xD1F9	0x6837
0xD1FA	0x6F3E
0xD1FB	0x9080
0xD1FC	0x8170
0xD1FD	0x5996
0xD1FE	0x7476
0xD240	0x8938
0xD241	0x8939
0xD242	0x893A
0xD243	0x893B
0xD244	0x893C
0xD245	0x893D
0xD246	0x893E
0xD247	0x893F
0xD248	0x8940
0xD249	0x8942
0xD24A	0x8943
0xD24B	0x8945
0xD24C	0x8946
0xD24D	0x8947
0xD24E	0x8948
0xD24F	0x8949
0xD250	0x894A
0xD251	0x894B
0xD252	0x894C
0xD253	0x894D
0xD254	0x894E
0xD255	0x894F
0xD256	0x8950
0xD257	0x8951
0xD258	0x8952
0xD259	0x8953
0xD25A	0x8954
0xD25B	0x8955
0xD25C	0x8956
0xD25D	0x8957
0xD25E	0x8958
0xD25F	0x8959
0xD260	0x895A
0xD261	0x895B
0xD262	0x895C
0xD263	0x895D
0xD264	0x8960
0xD265	0x8961
0xD266	0x8962
0xD267	0x8963
0xD268	0x8964
0xD269	0x8965
0xD26A	0x8967
0xD26B	0x8968
0xD26C	0x8969
0xD26D	0x896A
0xD26E	0x896B
0xD26F	0x896C
0xD270	0x896D
0xD271	0x896E
0xD272	0x896F
0xD273	0x8970
0xD274	0x8971
0xD275	0x8972
0xD276	0x8973
0xD277	0x8974
0xD278	0x8975
0xD279	0x8976
0xD27A	0x8977
0xD27B	0x8978
0xD27C	0x8979
0xD27D	0x897A
0xD27E	0x897C
0xD280	0x897D
0xD281	0x897E
0xD282	0x8980
0xD283	0x8982
0xD284	0x8984
0xD285	0x8985
0xD286	0x8987
0xD287	0x8988
0xD288	0x8989
0xD289	0x898A
0xD28A	0x898B
0xD28B	0x898C
0xD28C	0x898D
0xD28D	0x898E
0xD28E	0x898F
0xD28F	0x8990
0xD290	0x8991
0xD291	0x8992
0xD292	0x8993
0xD293	0x8994
0xD294	0x8995
0xD295	0x8996
0xD296	0x8997
0xD297	0x8998
0xD298	0x8999
0xD299	0x899A
0xD29A	0x899B
0xD29B	0x899C
0xD29C	0x899D
0xD29D	0x899E
0xD29E	0x899F
0xD29F	0x89A0
0xD2A0	0x89A1
0xD2A1	0x6447
0xD2A2	0x5C27
0xD2A3	0x9065
0xD2A4	0x7A91
0xD2A5	0x8C23
0xD2A6	0x59DA
0xD2A7	0x54AC
0xD2A8	0x8200
0xD2A9	0x836F
0xD2AA	0x8981
0xD2AB	0x8000
0xD2AC	0x6930
0xD2AD	0x564E
0xD2AE	0x8036
0xD2AF	0x7237
0xD2B0	0x91CE
0xD2B1	0x51B6
0xD2B2	0x4E5F
0xD2B3	0x9875
0xD2B4	0x6396
0xD2B5	0x4E1A
0xD2B6	0x53F6
0xD2B7	0x66F3
0xD2B8	0x814B
0xD2B9	0x591C
0xD2BA	0x6DB2
0xD2BB	0x4E00
0xD2BC	0x58F9
0xD2BD	0x533B
0xD2BE	0x63D6
0xD2BF	0x94F1
0xD2C0	0x4F9D
0xD2C1	0x4F0A
0xD2C2	0x8863
0xD2C3	0x9890
0xD2C4	0x5937
0xD2C5	0x9057
0xD2C6	0x79FB
0xD2C7	0x4EEA
0xD2C8	0x80F0
0xD2C9	0x7591
0xD2CA	0x6C82
0xD2CB	0x5B9C
0xD2CC	0x59E8
0xD2CD	0x5F5D
0xD2CE	0x6905
0xD2CF	0x8681
0xD2D0	0x501A
0xD2D1	0x5DF2
0xD2D2	0x4E59
0xD2D3	0x77E3
0xD2D4	0x4EE5
0xD2D5	0x827A
0xD2D6	0x6291
0xD2D7	0x6613
0xD2D8	0x9091
0xD2D9	0x5C79
0xD2DA	0x4EBF
0xD2DB	0x5F79
0xD2DC	0x81C6
0xD2DD	0x9038
0xD2DE	0x8084
0xD2DF	0x75AB
0xD2E0	0x4EA6
0xD2E1	0x88D4
0xD2E2	0x610F
0xD2E3	0x6BC5
0xD2E4	0x5FC6
0xD2E5	0x4E49
0xD2E6	0x76CA
0xD2E7	0x6EA2
0xD2E8	0x8BE3
0xD2E9	0x8BAE
0xD2EA	0x8C0A
0xD2EB	0x8BD1
0xD2EC	0x5F02
0xD2ED	0x7FFC
0xD2EE	0x7FCC
0xD2EF	0x7ECE
0xD2F0	0x8335
0xD2F1	0x836B
0xD2F2	0x56E0
0xD2F3	0x6BB7
0xD2F4	0x97F3
0xD2F5	0x9634
0xD2F6	0x59FB
0xD2F7	0x541F
0xD2F8	0x94F6
0xD2F9	0x6DEB
0xD2FA	0x5BC5
0xD2FB	0x996E
0xD2FC	0x5C39
0xD2FD	0x5F15
0xD2FE	0x9690
0xD340	0x89A2
0xD341	0x89A3
0xD342	0x89A4
0xD343	0x89A5
0xD344	0x89A6
0xD345	0x89A7
0xD346	0x89A8
0xD347	0x89A9
0xD348	0x89AA
0xD349	0x89AB
0xD34A	0x89AC
0xD34B	0x89AD
0xD34C	0x89AE
0xD34D	0x89AF
0xD34E	0x89B0
0xD34F	0x89B1
0xD350	0x89B2
0xD351	0x89B3
0xD352	0x89B4
0xD353	0x89B5
0xD354	0x89B6
0xD355	0x89B7
0xD356	0x89B8
0xD357	0x89B9
0xD358	0x89BA
0xD359	0x89BB
0xD35A	0x89BC
0xD35B	0x89BD
0xD35C	0x89BE
0xD35D	0x89BF
0xD35E	0x89C0
0xD35F	0x89C3
0xD360	0x89CD
0xD361	0x89D3
0xD362	0x89D4
0xD363	0x89D5
0xD364	0x89D7
0xD365	0x89D8
0xD366	0x89D9
0xD367	0x89DB
0xD368	0x89DD
0xD369	0x89DF
0xD36A	0x89E0
0xD36B	0x89E1
0xD36C	0x89E2
0xD36D	0x89E4
0xD36E	0x89E7
0xD36F	0x89E8
0xD370	0x89E9
0xD371	0x89EA
0xD372	0x89EC
0xD373	0x89ED
0xD374	0x89EE
0xD375	0x89F0
0xD376	0x89F1
0xD377	0x89F2
0xD378	0x89F4
0xD379	0x89F5
0xD37A	0x89F6
0xD37B	0x89F7
0xD37C	0x89F8
0xD37D	0x89F9
0xD37E	0x89FA
0xD380	0x89FB
0xD381	0x89FC
0xD382	0x89FD
0xD383	0x89FE
0xD384	0x89FF
0xD385	0x8A01
0xD386	0x8A02
0xD387	0x8A03
0xD388	0x8A04
0xD389	0x8A05
0xD38A	0x8A06
0xD38B	0x8A08
0xD38C	0x8A09
0xD38D	0x8A0A
0xD38E	0x8A0B
0xD38F	0x8A0C
0xD390	0x8A0D
0xD391	0x8A0E
0xD392	0x8A0F
0xD393	0x8A10
0xD394	0x8A11
0xD395	0x8A12
0xD396	0x8A13
0xD397	0x8A14
0xD398	0x8A15
0xD399	0x8A16
0xD39A	0x8A17
0xD39B	0x8A18
0xD39C	0x8A19
0xD39D	0x8A1A
0xD39E	0x8A1B
0xD39F	0x8A1C
0xD3A0	0x8A1D
0xD3A1	0x5370
0xD3A2	0x82F1
0xD3A3	0x6A31
0xD3A4	0x5A74
0xD3A5	0x9E70
0xD3A6	0x5E94
0xD3A7	0x7F28
0xD3A8	0x83B9
0xD3A9	0x8424
0xD3AA	0x8425
0xD3AB	0x8367
0xD3AC	0x8747
0xD3AD	0x8FCE
0xD3AE	0x8D62
0xD3AF	0x76C8
0xD3B0	0x5F71
0xD3B1	0x9896
0xD3B2	0x786C
0xD3B3	0x6620
0xD3B4	0x54DF
0xD3B5	0x62E5
0xD3B6	0x4F63
0xD3B7	0x81C3
0xD3B8	0x75C8
0xD3B9	0x5EB8
0xD3BA	0x96CD
0xD3BB	0x8E0A
0xD3BC	0x86F9
0xD3BD	0x548F
0xD3BE	0x6CF3
0xD3BF	0x6D8C
0xD3C0	0x6C38
0xD3C1	0x607F
0xD3C2	0x52C7
0xD3C3	0x7528
0xD3C4	0x5E7D
0xD3C5	0x4F18
0xD3C6	0x60A0
0xD3C7	0x5FE7
0xD3C8	0x5C24
0xD3C9	0x7531
0xD3CA	0x90AE
0xD3CB	0x94C0
0xD3CC	0x72B9
0xD3CD	0x6CB9
0xD3CE	0x6E38
0xD3CF	0x9149
0xD3D0	0x6709
0xD3D1	0x53CB
0xD3D2	0x53F3
0xD3D3	0x4F51
0xD3D4	0x91C9
0xD3D5	0x8BF1
0xD3D6	0x53C8
0xD3D7	0x5E7C
0xD3D8	0x8FC2
0xD3D9	0x6DE4
0xD3DA	0x4E8E
0xD3DB	0x76C2
0xD3DC	0x6986
0xD3DD	0x865E
0xD3DE	0x611A
0xD3DF	0x8206
0xD3E0	0x4F59
0xD3E1	0x4FDE
0xD3E2	0x903E
0xD3E3	0x9C7C
0xD3E4	0x6109
0xD3E5	0x6E1D
0xD3E6	0x6E14
0xD3E7	0x9685
0xD3E8	0x4E88
0xD3E9	0x5A31
0xD3EA	0x96E8
0xD3EB	0x4E0E
0xD3EC	0x5C7F
0xD3ED	0x79B9
0xD3EE	0x5B87
0xD3EF	0x8BED
0xD3F0	0x7FBD
0xD3F1	0x7389
0xD3F2	0x57DF
0xD3F3	0x828B
0xD3F4	0x90C1
0xD3F5	0x5401
0xD3F6	0x9047
0xD3F7	0x55BB
0xD3F8	0x5CEA
0xD3F9	0x5FA1
0xD3FA	0x6108
0xD3FB	0x6B32
0xD3FC	0x72F1
0xD3FD	0x80B2
0xD3FE	0x8A89
0xD440	0x8A1E
0xD441	0x8A1F
0xD442	0x8A20
0xD443	0x8A21
0xD444	0x8A22
0xD445	0x8A23
0xD446	0x8A24
0xD447	0x8A25
0xD448	0x8A26
0xD449	0x8A27
0xD44A	0x8A28
0xD44B	0x8A29
0xD44C	0x8A2A
0xD44D	0x8A2B
0xD44E	0x8A2C
0xD44F	0x8A2D
0xD450	0x8A2E
0xD451	0x8A2F
0xD452	0x8A30
0xD453	0x8A31
0xD454	0x8A32
0xD455	0x8A33
0xD456	0x8A34
0xD457	0x8A35
0xD458	0x8A36
0xD459	0x8A37
0xD45A	0x8A38
0xD45B	0x8A39
0xD45C	0x8A3A
0xD45D	0x8A3B
0xD45E	0x8A3C
0xD45F	0x8A3D
0xD460	0x8A3F
0xD461	0x8A40
0xD462	0x8A41
0xD463	0x8A42
0xD464	0x8A43
0xD465	0x8A44
0xD466	0x8A45
0xD467	0x8A46
0xD468	0x8A47
0xD469	0x8A49
0xD46A	0x8A4A
0xD46B	0x8A4B
0xD46C	0x8A4C
0xD46D	0x8A4D
0xD46E	0x8A4E
0xD46F	0x8A4F
0xD470	0x8A50
0xD471	0x8A51
0xD472	0x8A52
0xD473	0x8A53
0xD474	0x8A54
0xD475	0x8A55
0xD476	0x8A56
0xD477	0x8A57
0xD478	0x8A58
0xD479	0x8A59
0xD47A	0x8A5A
0xD47B	0x8A5B
0xD47C	0x8A5C
0xD47D	0x8A5D
0xD47E	0x8A5E
0xD480	0x8A5F
0xD481	0x8A60
0xD482	0x8A61
0xD483	0x8A62
0xD484	0x8A63
0xD485	0x8A64
0xD486	0x8A65
0xD487	0x8A66
0xD488	0x8A67
0xD489	0x8A68
0xD48A	0x8A69
0xD48B	0x8A6A
0xD48C	0x8A6B
0xD48D	0x8A6C
0xD48E	0x8A6D
0xD48F	0x8A6E
0xD490	0x8A6F
0xD491	0x8A70
0xD492	0x8A71
0xD493	0x8A72
0xD494	0x8A73
0xD495	0x8A74
0xD496	0x8A75
0xD497	0x8A76
0xD498	0x8A77
0xD499	0x8A78
0xD49A	0x8A7A
0xD49B	0x8A7B
0xD49C	0x8A7C
0xD49D	0x8A7D
0xD49E	0x8A7E
0xD49F	0x8A7F
0xD4A0	0x8A80
0xD4A1	0x6D74
0xD4A2	0x5BD3
0xD4A3	0x88D5
0xD4A4	0x9884
0xD4A5	0x8C6B
0xD4A6	0x9A6D
0xD4A7	0x9E33
0xD4A8	0x6E0A
0xD4A9	0x51A4
0xD4AA	0x5143
0xD4AB	0x57A3
0xD4AC	0x8881
0xD4AD	0x539F
0xD4AE	0x63F4
0xD4AF	0x8F95
0xD4B0	0x56ED
0xD4B1	0x5458
0xD4B2	0x5706
0xD4B3	0x733F
0xD4B4	0x6E90
0xD4B5	0x7F18
0xD4B6	0x8FDC
0xD4B7	0x82D1
0xD4B8	0x613F
0xD4B9	0x6028
0xD4BA	0x9662
0xD4BB	0x66F0
0xD4BC	0x7EA6
0xD4BD	0x8D8A
0xD4BE	0x8DC3
0xD4BF	0x94A5
0xD4C0	0x5CB3
0xD4C1	0x7CA4
0xD4C2	0x6708
0xD4C3	0x60A6
0xD4C4	0x9605
0xD4C5	0x8018
0xD4C6	0x4E91
0xD4C7	0x90E7
0xD4C8	0x5300
0xD4C9	0x9668
0xD4CA	0x5141
0xD4CB	0x8FD0
0xD4CC	0x8574
0xD4CD	0x915D
0xD4CE	0x6655
0xD4CF	0x97F5
0xD4D0	0x5B55
0xD4D1	0x531D
0xD4D2	0x7838
0xD4D3	0x6742
0xD4D4	0x683D
0xD4D5	0x54C9
0xD4D6	0x707E
0xD4D7	0x5BB0
0xD4D8	0x8F7D
0xD4D9	0x518D
0xD4DA	0x5728
0xD4DB	0x54B1
0xD4DC	0x6512
0xD4DD	0x6682
0xD4DE	0x8D5E
0xD4DF	0x8D43
0xD4E0	0x810F
0xD4E1	0x846C
0xD4E2	0x906D
0xD4E3	0x7CDF
0xD4E4	0x51FF
0xD4E5	0x85FB
0xD4E6	0x67A3
0xD4E7	0x65E9
0xD4E8	0x6FA1
0xD4E9	0x86A4
0xD4EA	0x8E81
0xD4EB	0x566A
0xD4EC	0x9020
0xD4ED	0x7682
0xD4EE	0x7076
0xD4EF	0x71E5
0xD4F0	0x8D23
0xD4F1	0x62E9
0xD4F2	0x5219
0xD4F3	0x6CFD
0xD4F4	0x8D3C
0xD4F5	0x600E
0xD4F6	0x589E
0xD4F7	0x618E
0xD4F8	0x66FE
0xD4F9	0x8D60
0xD4FA	0x624E
0xD4FB	0x55B3
0xD4FC	0x6E23
0xD4FD	0x672D
0xD4FE	0x8F67
0xD540	0x8A81
0xD541	0x8A82
0xD542	0x8A83
0xD543	0x8A84
0xD544	0x8A85
0xD545	0x8A86
