#
# $FreeBSD$
#
# Obtained from libiconv-0.13.1
#
0x03	0x0003
0x8339F136	0xF879
0x8339F137	0xF87A
0x8339F138	0xF87B
0x8339F139	0xF87C
0x8339F230	0xF87D
0x8339F231	0xF87E
0x8339F232	0xF87F
0x8339F233	0xF880
0x8339F234	0xF881
0x8339F235	0xF882
0x8339F236	0xF883
0x8339F237	0xF884
0x8339F238	0xF885
0x8339F239	0xF886
0x8339F330	0xF887
0x8339F331	0xF888
0x8339F332	0xF889
0x8339F333	0xF88A
0x8339F334	0xF88B
0x8339F335	0xF88C
0x8339F336	0xF88D
0x8339F337	0xF88E
0x8339F338	0xF88F
0x8339F339	0xF890
0x8339F430	0xF891
0x8339F431	0xF892
0x8339F432	0xF893
0x8339F433	0xF894
0x8339F434	0xF895
0x8339F435	0xF896
0x8339F436	0xF897
0x8339F437	0xF898
0x8339F438	0xF899
0x8339F439	0xF89A
0x8339F530	0xF89B
0x8339F531	0xF89C
0x8339F532	0xF89D
0x8339F533	0xF89E
0x8339F534	0xF89F
0x8339F535	0xF8A0
0x8339F536	0xF8A1
0x8339F537	0xF8A2
0x8339F538	0xF8A3
0x8339F539	0xF8A4
0x8339F630	0xF8A5
0x8339F631	0xF8A6
0x8339F632	0xF8A7
0x8339F633	0xF8A8
0x8339F634	0xF8A9
0x8339F635	0xF8AA
0x8339F636	0xF8AB
0x8339F637	0xF8AC
0x8339F638	0xF8AD
0x8339F639	0xF8AE
0x8339F730	0xF8AF
0x8339F731	0xF8B0
0x8339F732	0xF8B1
0x8339F733	0xF8B2
0x8339F734	0xF8B3
0x8339F735	0xF8B4
0x8339F736	0xF8B5
0x8339F737	0xF8B6
0x8339F738	0xF8B7
0x8339F739	0xF8B8
0x8339F830	0xF8B9
0x8339F831	0xF8BA
0x8339F832	0xF8BB
0x8339F833	0xF8BC
0x8339F834	0xF8BD
0x8339F835	0xF8BE
0x8339F836	0xF8BF
0x8339F837	0xF8C0
0x8339F838	0xF8C1
0x8339F839	0xF8C2
0x8339F930	0xF8C3
0x8339F931	0xF8C4
0x8339F932	0xF8C5
0x8339F933	0xF8C6
0x8339F934	0xF8C7
0x8339F935	0xF8C8
0x8339F936	0xF8C9
0x8339F937	0xF8CA
0x8339F938	0xF8CB
0x8339F939	0xF8CC
0x8339FA30	0xF8CD
0x8339FA31	0xF8CE
0x8339FA32	0xF8CF
0x8339FA33	0xF8D0
0x8339FA34	0xF8D1
0x8339FA35	0xF8D2
0x8339FA36	0xF8D3
0x8339FA37	0xF8D4
0x8339FA38	0xF8D5
0x8339FA39	0xF8D6
0x8339FB30	0xF8D7
0x8339FB31	0xF8D8
0x8339FB32	0xF8D9
0x8339FB33	0xF8DA
0x8339FB34	0xF8DB
0x8339FB35	0xF8DC
0x8339FB36	0xF8DD
0x8339FB37	0xF8DE
0x8339FB38	0xF8DF
0x8339FB39	0xF8E0
0x8339FC30	0xF8E1
0x8339FC31	0xF8E2
0x8339FC32	0xF8E3
0x8339FC33	0xF8E4
0x8339FC34	0xF8E5
0x8339FC35	0xF8E6
0x8339FC36	0xF8E7
0x8339FC37	0xF8E8
0x8339FC38	0xF8E9
0x8339FC39	0xF8EA
0x8339FD30	0xF8EB
0x8339FD31	0xF8EC
0x8339FD32	0xF8ED
0x8339FD33	0xF8EE
0x8339FD34	0xF8EF
0x8339FD35	0xF8F0
0x8339FD36	0xF8F1
0x8339FD37	0xF8F2
0x8339FD38	0xF8F3
0x8339FD39	0xF8F4
0x8339FE30	0xF8F5
0x8339FE31	0xF8F6
0x8339FE32	0xF8F7
0x8339FE33	0xF8F8
0x8339FE34	0xF8F9
0x8339FE35	0xF8FA
0x8339FE36	0xF8FB
0x8339FE37	0xF8FC
0x8339FE38	0xF8FD
0x8339FE39	0xF8FE
0x8340	0x50BD
0x8341	0x50BE
0x8342	0x50BF
0x8343	0x50C0
0x8344	0x50C1
0x8345	0x50C2
0x8346	0x50C3
0x8347	0x50C4
0x8348	0x50C5
0x8349	0x50C6
0x834A	0x50C7
0x834B	0x50C8
0x834C	0x50C9
0x834D	0x50CA
0x834E	0x50CB
0x834F	0x50CC
0x8350	0x50CD
0x8351	0x50CE
0x8352	0x50D0
0x8353	0x50D1
0x8354	0x50D2
0x8355	0x50D3
0x8356	0x50D4
0x8357	0x50D5
0x8358	0x50D7
0x8359	0x50D8
0x835A	0x50D9
0x835B	0x50DB
0x835C	0x50DC
0x835D	0x50DD
0x835E	0x50DE
0x835F	0x50DF
0x8360	0x50E0
0x8361	0x50E1
0x8362	0x50E2
0x8363	0x50E3
0x8364	0x50E4
0x8365	0x50E5
0x8366	0x50E8
0x8367	0x50E9
0x8368	0x50EA
0x8369	0x50EB
0x836A	0x50EF
0x836B	0x50F0
0x836C	0x50F1
0x836D	0x50F2
0x836E	0x50F4
0x836F	0x50F6
0x8370	0x50F7
0x8371	0x50F8
0x8372	0x50F9
0x8373	0x50FA
0x8374	0x50FC
0x8375	0x50FD
0x8376	0x50FE
0x8377	0x50FF
0x8378	0x5100
0x8379	0x5101
0x837A	0x5102
0x837B	0x5103
0x837C	0x5104
0x837D	0x5105
0x837E	0x5108
0x8380	0x5109
0x8381	0x510A
0x8382	0x510C
0x8383	0x510D
0x8384	0x510E
0x8385	0x510F
0x8386	0x5110
0x8387	0x5111
0x8388	0x5113
0x8389	0x5114
0x838A	0x5115
0x838B	0x5116
0x838C	0x5117
0x838D	0x5118
0x838E	0x5119
0x838F	0x511A
0x8390	0x511B
0x8391	0x511C
0x8392	0x511D
0x8393	0x511E
0x8394	0x511F
0x8395	0x5120
0x8396	0x5122
0x8397	0x5123
0x8398	0x5124
0x8399	0x5125
0x839A	0x5126
0x839B	0x5127
0x839C	0x5128
0x839D	0x5129
0x839E	0x512A
0x839F	0x512B
0x83A0	0x512C
0x83A1	0x512D
0x83A2	0x512E
0x83A3	0x512F
0x83A4	0x5130
0x83A5	0x5131
0x83A6	0x5132
0x83A7	0x5133
0x83A8	0x5134
0x83A9	0x5135
0x83AA	0x5136
0x83AB	0x5137
0x83AC	0x5138
0x83AD	0x5139
0x83AE	0x513A
0x83AF	0x513B
0x83B0	0x513C
0x83B1	0x513D
0x83B2	0x513E
0x83B3	0x5142
0x83B4	0x5147
0x83B5	0x514A
0x83B6	0x514C
0x83B7	0x514E
0x83B8	0x514F
0x83B9	0x5150
0x83BA	0x5152
0x83BB	0x5153
0x83BC	0x5157
0x83BD	0x5158
0x83BE	0x5159
0x83BF	0x515B
0x83C0	0x515D
0x83C1	0x515E
0x83C2	0x515F
0x83C3	0x5160
0x83C4	0x5161
0x83C5	0x5163
0x83C6	0x5164
0x83C7	0x5166
0x83C8	0x5167
0x83C9	0x5169
0x83CA	0x516A
0x83CB	0x516F
0x83CC	0x5172
0x83CD	0x517A
0x83CE	0x517E
0x83CF	0x517F
0x83D0	0x5183
0x83D1	0x5184
0x83D2	0x5186
0x83D3	0x5187
0x83D4	0x518A
0x83D5	0x518B
0x83D6	0x518E
0x83D7	0x518F
0x83D8	0x5190
0x83D9	0x5191
0x83DA	0x5193
0x83DB	0x5194
0x83DC	0x5198
0x83DD	0x519A
0x83DE	0x519D
0x83DF	0x519E
0x83E0	0x519F
0x83E1	0x51A1
0x83E2	0x51A3
0x83E3	0x51A6
0x83E4	0x51A7
0x83E5	0x51A8
0x83E6	0x51A9
0x83E7	0x51AA
0x83E8	0x51AD
0x83E9	0x51AE
0x83EA	0x51B4
0x83EB	0x51B8
0x83EC	0x51B9
0x83ED	0x51BA
0x83EE	0x51BE
0x83EF	0x51BF
0x83F0	0x51C1
0x83F1	0x51C2
0x83F2	0x51C3
0x83F3	0x51C5
0x83F4	0x51C8
0x83F5	0x51CA
0x83F6	0x51CD
0x83F7	0x51CE
0x83F8	0x51D0
0x83F9	0x51D2
0x83FA	0x51D3
0x83FB	0x51D4
0x83FC	0x51D5
0x83FD	0x51D6
0x83FE	0x51D7
0x84308130	0xF8FF
0x84308131	0xF900
0x84308132	0xF901
0x84308133	0xF902
0x84308134	0xF903
0x84308135	0xF904
0x84308136	0xF905
0x84308137	0xF906
0x84308138	0xF907
0x84308139	0xF908
0x84308230	0xF909
0x84308231	0xF90A
0x84308232	0xF90B
0x84308233	0xF90C
0x84308234	0xF90D
0x84308235	0xF90E
0x84308236	0xF90F
0x84308237	0xF910
0x84308238	0xF911
0x84308239	0xF912
0x84308330	0xF913
0x84308331	0xF914
0x84308332	0xF915
0x84308333	0xF916
0x84308334	0xF917
0x84308335	0xF918
0x84308336	0xF919
0x84308337	0xF91A
0x84308338	0xF91B
0x84308339	0xF91C
0x84308430	0xF91D
0x84308431	0xF91E
0x84308432	0xF91F
0x84308433	0xF920
0x84308434	0xF921
0x84308435	0xF922
0x84308436	0xF923
0x84308437	0xF924
0x84308438	0xF925
0x84308439	0xF926
0x84308530	0xF927
0x84308531	0xF928
0x84308532	0xF929
0x84308533	0xF92A
0x84308534	0xF92B
0x84308535	0xF92D
0x84308536	0xF92E
0x84308537	0xF92F
0x84308538	0xF930
0x84308539	0xF931
0x84308630	0xF932
0x84308631	0xF933
0x84308632	0xF934
0x84308633	0xF935
0x84308634	0xF936
0x84308635	0xF937
0x84308636	0xF938
0x84308637	0xF939
0x84308638	0xF93A
0x84308639	0xF93B
0x84308730	0xF93C
0x84308731	0xF93D
0x84308732	0xF93E
0x84308733	0xF93F
0x84308734	0xF940
0x84308735	0xF941
0x84308736	0xF942
0x84308737	0xF943
0x84308738	0xF944
0x84308739	0xF945
0x84308830	0xF946
0x84308831	0xF947
0x84308832	0xF948
0x84308833	0xF949
0x84308834	0xF94A
0x84308835	0xF94B
0x84308836	0xF94C
0x84308837	0xF94D
0x84308838	0xF94E
0x84308839	0xF94F
0x84308930	0xF950
0x84308931	0xF951
0x84308932	0xF952
0x84308933	0xF953
0x84308934	0xF954
0x84308935	0xF955
0x84308936	0xF956
0x84308937	0xF957
0x84308938	0xF958
0x84308939	0xF959
0x84308A30	0xF95A
0x84308A31	0xF95B
0x84308A32	0xF95C
0x84308A33	0xF95D
0x84308A34	0xF95E
0x84308A35	0xF95F
0x84308A36	0xF960
0x84308A37	0xF961
0x84308A38	0xF962
0x84308A39	0xF963
0x84308B30	0xF964
0x84308B31	0xF965
0x84308B32	0xF966
0x84308B33	0xF967
0x84308B34	0xF968
0x84308B35	0xF969
0x84308B36	0xF96A
0x84308B37	0xF96B
0x84308B38	0xF96C
0x84308B39	0xF96D
0x84308C30	0xF96E
0x84308C31	0xF96F
0x84308C32	0xF970
0x84308C33	0xF971
0x84308C34	0xF972
0x84308C35	0xF973
0x84308C36	0xF974
0x84308C37	0xF975
0x84308C38	0xF976
0x84308C39	0xF977
0x84308D30	0xF978
0x84308D31	0xF97A
0x84308D32	0xF97B
0x84308D33	0xF97C
0x84308D34	0xF97D
0x84308D35	0xF97E
0x84308D36	0xF97F
0x84308D37	0xF980
0x84308D38	0xF981
0x84308D39	0xF982
0x84308E30	0xF983
0x84308E31	0xF984
0x84308E32	0xF985
0x84308E33	0xF986
0x84308E34	0xF987
0x84308E35	0xF988
0x84308E36	0xF989
0x84308E37	0xF98A
0x84308E38	0xF98B
0x84308E39	0xF98C
0x84308F30	0xF98D
0x84308F31	0xF98E
0x84308F32	0xF98F
0x84308F33	0xF990
0x84308F34	0xF991
0x84308F35	0xF992
0x84308F36	0xF993
0x84308F37	0xF994
0x84308F38	0xF996
0x84308F39	0xF997
0x84309030	0xF998
0x84309031	0xF999
0x84309032	0xF99A
0x84309033	0xF99B
0x84309034	0xF99C
0x84309035	0xF99D
0x84309036	0xF99E
0x84309037	0xF99F
0x84309038	0xF9A0
0x84309039	0xF9A1
0x84309130	0xF9A2
0x84309131	0xF9A3
0x84309132	0xF9A4
0x84309133	0xF9A5
0x84309134	0xF9A6
0x84309135	0xF9A7
0x84309136	0xF9A8
0x84309137	0xF9A9
0x84309138	0xF9AA
0x84309139	0xF9AB
0x84309230	0xF9AC
0x84309231	0xF9AD
0x84309232	0xF9AE
0x84309233	0xF9AF
0x84309234	0xF9B0
0x84309235	0xF9B1
0x84309236	0xF9B2
0x84309237	0xF9B3
0x84309238	0xF9B4
0x84309239	0xF9B5
0x84309330	0xF9B6
0x84309331	0xF9B7
0x84309332	0xF9B8
0x84309333	0xF9B9
0x84309334	0xF9BA
0x84309335	0xF9BB
0x84309336	0xF9BC
0x84309337	0xF9BD
0x84309338	0xF9BE
0x84309339	0xF9BF
0x84309430	0xF9C0
0x84309431	0xF9C1
0x84309432	0xF9C2
0x84309433	0xF9C3
0x84309434	0xF9C4
0x84309435	0xF9C5
0x84309436	0xF9C6
0x84309437	0xF9C7
0x84309438	0xF9C8
0x84309439	0xF9C9
0x84309530	0xF9CA
0x84309531	0xF9CB
0x84309532	0xF9CC
0x84309533	0xF9CD
0x84309534	0xF9CE
0x84309535	0xF9CF
0x84309536	0xF9D0
0x84309537	0xF9D1
0x84309538	0xF9D2
0x84309539	0xF9D3
0x84309630	0xF9D4
0x84309631	0xF9D5
0x84309632	0xF9D6
0x84309633	0xF9D7
0x84309634	0xF9D8
0x84309635	0xF9D9
0x84309636	0xF9DA
0x84309637	0xF9DB
0x84309638	0xF9DC
0x84309639	0xF9DD
0x84309730	0xF9DE
0x84309731	0xF9DF
0x84309732	0xF9E0
0x84309733	0xF9E1
0x84309734	0xF9E2
0x84309735	0xF9E3
0x84309736	0xF9E4
0x84309737	0xF9E5
0x84309738	0xF9E6
0x84309739	0xF9E8
0x84309830	0xF9E9
0x84309831	0xF9EA
0x84309832	0xF9EB
0x84309833	0xF9EC
0x84309834	0xF9ED
0x84309835	0xF9EE
0x84309836	0xF9EF
0x84309837	0xF9F0
0x84309838	0xF9F2
0x84309839	0xF9F3
0x84309930	0xF9F4
0x84309931	0xF9F5
0x84309932	0xF9F6
0x84309933	0xF9F7
0x84309934	0xF9F8
0x84309935	0xF9F9
0x84309936	0xF9FA
0x84309937	0xF9FB
0x84309938	0xF9FC
0x84309939	0xF9FD
0x84309A30	0xF9FE
0x84309A31	0xF9FF
0x84309A32	0xFA00
0x84309A33	0xFA01
0x84309A34	0xFA02
0x84309A35	0xFA03
0x84309A36	0xFA04
0x84309A37	0xFA05
0x84309A38	0xFA06
0x84309A39	0xFA07
0x84309B30	0xFA08
0x84309B31	0xFA09
0x84309B32	0xFA0A
0x84309B33	0xFA0B
0x84309B34	0xFA10
0x84309B35	0xFA12
0x84309B36	0xFA15
0x84309B37	0xFA16
0x84309B38	0xFA17
0x84309B39	0xFA19
0x84309C30	0xFA1A
0x84309C31	0xFA1B
0x84309C32	0xFA1C
0x84309C33	0xFA1D
0x84309C34	0xFA1E
0x84309C35	0xFA22
0x84309C36	0xFA25
0x84309C37	0xFA26
0x84309C38	0xFA2A
0x84309C39	0xFA2B
0x84309D30	0xFA2C
0x84309D31	0xFA2D
0x84309D32	0xFA2E
0x84309D33	0xFA2F
0x84309D34	0xFA30
0x84309D35	0xFA31
0x84309D36	0xFA32
0x84309D37	0xFA33
0x84309D38	0xFA34
0x84309D39	0xFA35
0x84309E30	0xFA36
0x84309E31	0xFA37
0x84309E32	0xFA38
0x84309E33	0xFA39
0x84309E34	0xFA3A
0x84309E35	0xFA3B
0x84309E36	0xFA3C
0x84309E37	0xFA3D
0x84309E38	0xFA3E
0x84309E39	0xFA3F
0x84309F30	0xFA40
0x84309F31	0xFA41
0x84309F32	0xFA42
0x84309F33	0xFA43
0x84309F34	0xFA44
0x84309F35	0xFA45
0x84309F36	0xFA46
0x84309F37	0xFA47
0x84309F38	0xFA48
0x84309F39	0xFA49
0x8430A030	0xFA4A
0x8430A031	0xFA4B
0x8430A032	0xFA4C
0x8430A033	0xFA4D
0x8430A034	0xFA4E
0x8430A035	0xFA4F
0x8430A036	0xFA50
0x8430A037	0xFA51
0x8430A038	0xFA52
0x8430A039	0xFA53
0x8430A130	0xFA54
0x8430A131	0xFA55
0x8430A132	0xFA56
0x8430A133	0xFA57
0x8430A134	0xFA58
0x8430A135	0xFA59
0x8430A136	0xFA5A
0x8430A137	0xFA5B
0x8430A138	0xFA5C
0x8430A139	0xFA5D
0x8430A230	0xFA5E
0x8430A231	0xFA5F
0x8430A232	0xFA60
0x8430A233	0xFA61
0x8430A234	0xFA62
0x8430A235	0xFA63
0x8430A236	0xFA64
0x8430A237	0xFA65
0x8430A238	0xFA66
0x8430A239	0xFA67
0x8430A330	0xFA68
0x8430A331	0xFA69
0x8430A332	0xFA6A
0x8430A333	0xFA6B
0x8430A334	0xFA6C
0x8430A335	0xFA6D
0x8430A336	0xFA6E
0x8430A337	0xFA6F
0x8430A338	0xFA70
0x8430A339	0xFA71
0x8430A430	0xFA72
0x8430A431	0xFA73
0x8430A432	0xFA74
0x8430A433	0xFA75
0x8430A434	0xFA76
0x8430A435	0xFA77
0x8430A436	0xFA78
0x8430A437	0xFA79
0x8430A438	0xFA7A
0x8430A439	0xFA7B
0x8430A530	0xFA7C
0x8430A531	0xFA7D
0x8430A532	0xFA7E
0x8430A533	0xFA7F
0x8430A534	0xFA80
0x8430A535	0xFA81
0x8430A536	0xFA82
0x8430A537	0xFA83
0x8430A538	0xFA84
0x8430A539	0xFA85
0x8430A630	0xFA86
0x8430A631	0xFA87
0x8430A632	0xFA88
0x8430A633	0xFA89
0x8430A634	0xFA8A
0x8430A635	0xFA8B
0x8430A636	0xFA8C
0x8430A637	0xFA8D
0x8430A638	0xFA8E
0x8430A639	0xFA8F
0x8430A730	0xFA90
0x8430A731	0xFA91
0x8430A732	0xFA92
0x8430A733	0xFA93
0x8430A734	0xFA94
0x8430A735	0xFA95
0x8430A736	0xFA96
0x8430A737	0xFA97
0x8430A738	0xFA98
0x8430A739	0xFA99
0x8430A830	0xFA9A
0x8430A831	0xFA9B
0x8430A832	0xFA9C
0x8430A833	0xFA9D
0x8430A834	0xFA9E
0x8430A835	0xFA9F
0x8430A836	0xFAA0
0x8430A837	0xFAA1
0x8430A838	0xFAA2
0x8430A839	0xFAA3
0x8430A930	0xFAA4
0x8430A931	0xFAA5
0x8430A932	0xFAA6
0x8430A933	0xFAA7
0x8430A934	0xFAA8
0x8430A935	0xFAA9
0x8430A936	0xFAAA
0x8430A937	0xFAAB
0x8430A938	0xFAAC
0x8430A939	0xFAAD
0x8430AA30	0xFAAE
0x8430AA31	0xFAAF
0x8430AA32	0xFAB0
0x8430AA33	0xFAB1
0x8430AA34	0xFAB2
0x8430AA35	0xFAB3
0x8430AA36	0xFAB4
0x8430AA37	0xFAB5
0x8430AA38	0xFAB6
0x8430AA39	0xFAB7
0x8430AB30	0xFAB8
0x8430AB31	0xFAB9
0x8430AB32	0xFABA
0x8430AB33	0xFABB
0x8430AB34	0xFABC
0x8430AB35	0xFABD
0x8430AB36	0xFABE
0x8430AB37	0xFABF
0x8430AB38	0xFAC0
0x8430AB39	0xFAC1
0x8430AC30	0xFAC2
0x8430AC31	0xFAC3
0x8430AC32	0xFAC4
0x8430AC33	0xFAC5
0x8430AC34	0xFAC6
0x8430AC35	0xFAC7
0x8430AC36	0xFAC8
0x8430AC37	0xFAC9
0x8430AC38	0xFACA
0x8430AC39	0xFACB
0x8430AD30	0xFACC
0x8430AD31	0xFACD
0x8430AD32	0xFACE
0x8430AD33	0xFACF
0x8430AD34	0xFAD0
0x8430AD35	0xFAD1
0x8430AD36	0xFAD2
0x8430AD37	0xFAD3
0x8430AD38	0xFAD4
0x8430AD39	0xFAD5
0x8430AE30	0xFAD6
0x8430AE31	0xFAD7
0x8430AE32	0xFAD8
0x8430AE33	0xFAD9
0x8430AE34	0xFADA
0x8430AE35	0xFADB
0x8430AE36	0xFADC
0x8430AE37	0xFADD
0x8430AE38	0xFADE
0x8430AE39	0xFADF
0x8430AF30	0xFAE0
0x8430AF31	0xFAE1
0x8430AF32	0xFAE2
0x8430AF33	0xFAE3
0x8430AF34	0xFAE4
0x8430AF35	0xFAE5
0x8430AF36	0xFAE6
0x8430AF37	0xFAE7
0x8430AF38	0xFAE8
0x8430AF39	0xFAE9
0x8430B030	0xFAEA
0x8430B031	0xFAEB
0x8430B032	0xFAEC
0x8430B033	0xFAED
0x8430B034	0xFAEE
0x8430B035	0xFAEF
0x8430B036	0xFAF0
0x8430B037	0xFAF1
0x8430B038	0xFAF2
0x8430B039	0xFAF3
0x8430B130	0xFAF4
0x8430B131	0xFAF5
0x8430B132	0xFAF6
0x8430B133	0xFAF7
0x8430B134	0xFAF8
0x8430B135	0xFAF9
0x8430B136	0xFAFA
0x8430B137	0xFAFB
0x8430B138	0xFAFC
0x8430B139	0xFAFD
0x8430B230	0xFAFE
0x8430B231	0xFAFF
0x8430B232	0xFB00
0x8430B233	0xFB01
0x8430B234	0xFB02
0x8430B235	0xFB03
0x8430B236	0xFB04
0x8430B237	0xFB05
0x8430B238	0xFB06
0x8430B239	0xFB07
0x8430B330	0xFB08
0x8430B331	0xFB09
0x8430B332	0xFB0A
0x8430B333	0xFB0B
0x8430B334	0xFB0C
0x8430B335	0xFB0D
0x8430B336	0xFB0E
0x8430B337	0xFB0F
0x8430B338	0xFB10
0x8430B339	0xFB11
0x8430B430	0xFB12
0x8430B431	0xFB13
0x8430B432	0xFB14
0x8430B433	0xFB15
0x8430B434	0xFB16
0x8430B435	0xFB17
0x8430B436	0xFB18
0x8430B437	0xFB19
0x8430B438	0xFB1A
0x8430B439	0xFB1B
0x8430B530	0xFB1C
0x8430B531	0xFB1D
0x8430B532	0xFB1E
0x8430B533	0xFB1F
0x8430B534	0xFB20
0x8430B535	0xFB21
0x8430B536	0xFB22
0x8430B537	0xFB23
0x8430B538	0xFB24
0x8430B539	0xFB25
0x8430B630	0xFB26
0x8430B631	0xFB27
0x8430B632	0xFB28
0x8430B633	0xFB29
0x8430B634	0xFB2A
0x8430B635	0xFB2B
0x8430B636	0xFB2C
0x8430B637	0xFB2D
0x8430B638	0xFB2E
0x8430B639	0xFB2F
0x8430B730	0xFB30
0x8430B731	0xFB31
0x8430B732	0xFB32
0x8430B733	0xFB33
0x8430B734	0xFB34
0x8430B735	0xFB35
0x8430B736	0xFB36
0x8430B737	0xFB37
0x8430B738	0xFB38
0x8430B739	0xFB39
0x8430B830	0xFB3A
0x8430B831	0xFB3B
0x8430B832	0xFB3C
0x8430B833	0xFB3D
0x8430B834	0xFB3E
0x8430B835	0xFB3F
0x8430B836	0xFB40
0x8430B837	0xFB41
0x8430B838	0xFB42
0x8430B839	0xFB43
0x8430B930	0xFB44
0x8430B931	0xFB45
0x8430B932	0xFB46
0x8430B933	0xFB47
0x8430B934	0xFB48
0x8430B935	0xFB49
0x8430B936	0xFB4A
0x8430B937	0xFB4B
0x8430B938	0xFB4C
0x8430B939	0xFB4D
0x8430BA30	0xFB4E
0x8430BA31	0xFB4F
0x8430BA32	0xFB50
0x8430BA33	0xFB51
0x8430BA34	0xFB52
0x8430BA35	0xFB53
0x8430BA36	0xFB54
0x8430BA37	0xFB55
0x8430BA38	0xFB56
0x8430BA39	0xFB57
0x8430BB30	0xFB58
0x8430BB31	0xFB59
0x8430BB32	0xFB5A
0x8430BB33	0xFB5B
0x8430BB34	0xFB5C
0x8430BB35	0xFB5D
0x8430BB36	0xFB5E
0x8430BB37	0xFB5F
0x8430BB38	0xFB60
0x8430BB39	0xFB61
0x8430BC30	0xFB62
0x8430BC31	0xFB63
0x8430BC32	0xFB64
0x8430BC33	0xFB65
0x8430BC34	0xFB66
0x8430BC35	0xFB67
0x8430BC36	0xFB68
0x8430BC37	0xFB69
0x8430BC38	0xFB6A
0x8430BC39	0xFB6B
0x8430BD30	0xFB6C
0x8430BD31	0xFB6D
0x8430BD32	0xFB6E
0x8430BD33	0xFB6F
0x8430BD34	0xFB70
0x8430BD35	0xFB71
0x8430BD36	0xFB72
0x8430BD37	0xFB73
0x8430BD38	0xFB74
0x8430BD39	0xFB75
0x8430BE30	0xFB76
0x8430BE31	0xFB77
0x8430BE32	0xFB78
0x8430BE33	0xFB79
0x8430BE34	0xFB7A
0x8430BE35	0xFB7B
0x8430BE36	0xFB7C
0x8430BE37	0xFB7D
0x8430BE38	0xFB7E
0x8430BE39	0xFB7F
0x8430BF30	0xFB80
0x8430BF31	0xFB81
0x8430BF32	0xFB82
0x8430BF33	0xFB83
0x8430BF34	0xFB84
0x8430BF35	0xFB85
0x8430BF36	0xFB86
0x8430BF37	0xFB87
0x8430BF38	0xFB88
0x8430BF39	0xFB89
0x8430C030	0xFB8A
0x8430C031	0xFB8B
0x8430C032	0xFB8C
0x8430C033	0xFB8D
0x8430C034	0xFB8E
0x8430C035	0xFB8F
0x8430C036	0xFB90
0x8430C037	0xFB91
0x8430C038	0xFB92
0x8430C039	0xFB93
0x8430C130	0xFB94
0x8430C131	0xFB95
0x8430C132	0xFB96
0x8430C133	0xFB97
0x8430C134	0xFB98
0x8430C135	0xFB99
0x8430C136	0xFB9A
0x8430C137	0xFB9B
0x8430C138	0xFB9C
0x8430C139	0xFB9D
0x8430C230	0xFB9E
0x8430C231	0xFB9F
0x8430C232	0xFBA0
0x8430C233	0xFBA1
0x8430C234	0xFBA2
0x8430C235	0xFBA3
0x8430C236	0xFBA4
0x8430C237	0xFBA5
0x8430C238	0xFBA6
0x8430C239	0xFBA7
0x8430C330	0xFBA8
0x8430C331	0xFBA9
0x8430C332	0xFBAA
0x8430C333	0xFBAB
0x8430C334	0xFBAC
0x8430C335	0xFBAD
0x8430C336	0xFBAE
0x8430C337	0xFBAF
0x8430C338	0xFBB0
0x8430C339	0xFBB1
0x8430C430	0xFBB2
0x8430C431	0xFBB3
0x8430C432	0xFBB4
0x8430C433	0xFBB5
0x8430C434	0xFBB6
0x8430C435	0xFBB7
0x8430C436	0xFBB8
0x8430C437	0xFBB9
0x8430C438	0xFBBA
0x8430C439	0xFBBB
0x8430C530	0xFBBC
0x8430C531	0xFBBD
0x8430C532	0xFBBE
0x8430C533	0xFBBF
0x8430C534	0xFBC0
0x8430C535	0xFBC1
0x8430C536	0xFBC2
0x8430C537	0xFBC3
0x8430C538	0xFBC4
0x8430C539	0xFBC5
0x8430C630	0xFBC6
0x8430C631	0xFBC7
0x8430C632	0xFBC8
0x8430C633	0xFBC9
0x8430C634	0xFBCA
0x8430C635	0xFBCB
0x8430C636	0xFBCC
0x8430C637	0xFBCD
0x8430C638	0xFBCE
0x8430C639	0xFBCF
0x8430C730	0xFBD0
0x8430C731	0xFBD1
0x8430C732	0xFBD2
0x8430C733	0xFBD3
0x8430C734	0xFBD4
0x8430C735	0xFBD5
0x8430C736	0xFBD6
0x8430C737	0xFBD7
0x8430C738	0xFBD8
0x8430C739	0xFBD9
0x8430C830	0xFBDA
0x8430C831	0xFBDB
0x8430C832	0xFBDC
0x8430C833	0xFBDD
0x8430C834	0xFBDE
0x8430C835	0xFBDF
0x8430C836	0xFBE0
0x8430C837	0xFBE1
0x8430C838	0xFBE2
0x8430C839	0xFBE3
0x8430C930	0xFBE4
0x8430C931	0xFBE5
0x8430C932	0xFBE6
0x8430C933	0xFBE7
0x8430C934	0xFBE8
0x8430C935	0xFBE9
0x8430C936	0xFBEA
0x8430C937	0xFBEB
0x8430C938	0xFBEC
0x8430C939	0xFBED
0x8430CA30	0xFBEE
0x8430CA31	0xFBEF
0x8430CA32	0xFBF0
0x8430CA33	0xFBF1
0x8430CA34	0xFBF2
0x8430CA35	0xFBF3
0x8430CA36	0xFBF4
0x8430CA37	0xFBF5
0x8430CA38	0xFBF6
0x8430CA39	0xFBF7
0x8430CB30	0xFBF8
0x8430CB31	0xFBF9
0x8430CB32	0xFBFA
0x8430CB33	0xFBFB
0x8430CB34	0xFBFC
0x8430CB35	0xFBFD
0x8430CB36	0xFBFE
0x8430CB37	0xFBFF
0x8430CB38	0xFC00
0x8430CB39	0xFC01
0x8430CC30	0xFC02
